Date,Close
2001-11-20,19.03
2001-11-21,19.58
2001-11-23,19.74
2001-11-26,20.25
2001-11-27,20.53
2001-11-28,20.18
2001-11-29,20.54
2001-11-30,20.75
2001-12-03,20.36
2001-12-04,20.88
2001-12-05,21.99
2001-12-06,21.7
2001-12-07,21.12
2001-12-10,20.94
2001-12-11,21.09
2001-12-12,21.65
2001-12-13,20.69
2001-12-14,21.14
2001-12-17,21.58
2001-12-18,21.48
2001-12-19,21.0
2001-12-20,20.32
2001-12-21,20.59
2001-12-24,20.35
2001-12-26,20.52
2001-12-27,20.76
2001-12-28,20.48
2001-12-31,19.98
2002-01-02,20.97
2002-01-03,22.57
2002-01-04,22.74
2002-01-07,22.41
2002-01-08,22.61
2002-01-09,22.47
2002-01-10,22.02
2002-01-11,21.95
2002-01-14,22.14
2002-01-15,22.04
2002-01-16,21.42
2002-01-17,21.94
2002-01-18,21.27
2002-01-22,20.14
2002-01-23,20.62
2002-01-24,21.09
2002-01-25,21.4
2002-01-28,21.55
2002-01-29,20.76
2002-01-30,21.51
2002-01-31,22.26
2002-02-01,22.03
2002-02-04,21.59
2002-02-05,21.49
2002-02-06,20.93
2002-02-07,20.54
2002-02-08,20.68
2002-02-11,21.34
2002-02-12,20.96
2002-02-13,21.22
2002-02-14,21.2
2002-02-15,20.53
2002-02-19,19.92
2002-02-20,19.99
2002-02-21,18.74
2002-02-22,18.77
2002-02-25,19.72
2002-02-26,19.09
2002-02-27,19.0
2002-02-28,18.15
2002-03-01,19.7
2002-03-04,20.25
2002-03-05,20.79
2002-03-06,20.95
2002-03-07,20.97
2002-03-08,21.72
2002-03-11,21.25
2002-03-12,20.97
2002-03-13,19.92
2002-03-14,19.69
2002-03-15,20.18
2002-03-18,20.1
2002-03-19,20.17
2002-03-20,19.41
2002-03-21,19.96
2002-03-22,19.45
2002-03-25,19.07
2002-03-26,19.56
2002-03-27,19.33
2002-03-28,19.33
2002-04-01,19.82
2002-04-02,19.09
2002-04-03,18.99
2002-04-04,19.45
2002-04-05,19.1
2002-04-08,19.03
2002-04-09,18.09
2002-04-10,18.6
2002-04-11,18.4
2002-04-12,18.05
2002-04-15,17.87
2002-04-16,18.76
2002-04-17,19.48
2002-04-18,19.36
2002-04-19,19.14
2002-04-22,19.11
2002-04-23,18.78
2002-04-24,18.38
2002-04-25,18.49
2002-04-26,17.88
2002-04-29,17.83
2002-04-30,18.19
2002-05-01,18.2
2002-05-02,17.72
2002-05-03,16.9
2002-05-06,16.4
2002-05-07,16.64
2002-05-08,18.44
2002-05-09,17.97
2002-05-10,17.18
2002-05-13,18.14
2002-05-14,19.18
2002-05-15,19.24
2002-05-16,19.58
2002-05-17,19.85
2002-05-20,19.21
2002-05-21,18.49
2002-05-22,18.83
2002-05-23,18.7
2002-05-24,18.23
2002-05-28,18.04
2002-05-29,17.35
2002-05-30,17.45
2002-05-31,17.57
2002-06-03,16.94
2002-06-04,17.5
2002-06-05,17.93
2002-06-06,17.18
2002-06-07,14.0
2002-06-10,13.41
2002-06-11,12.86
2002-06-12,13.73
2002-06-13,13.43
2002-06-14,13.54
2002-06-17,14.35
2002-06-18,14.01
2002-06-19,12.78
2002-06-20,12.24
2002-06-21,11.92
2002-06-24,12.3
2002-06-25,11.66
2002-06-26,11.84
2002-06-27,11.87
2002-06-28,11.62
2002-07-01,11.16
2002-07-02,10.54
2002-07-03,11.29
2002-07-05,12.43
2002-07-08,11.77
2002-07-09,11.43
2002-07-10,10.69
2002-07-11,11.61
2002-07-12,11.45
2002-07-15,12.16
2002-07-16,11.68
2002-07-17,12.37
2002-07-18,12.21
2002-07-19,11.87
2002-07-22,11.62
2002-07-23,11.33
2002-07-24,11.9
2002-07-25,11.12
2002-07-26,11.33
2002-07-29,12.02
2002-07-30,12.07
2002-07-31,11.95
2002-08-01,11.17
2002-08-02,10.63
2002-08-05,10.12
2002-08-06,10.91
2002-08-07,11.29
2002-08-08,11.71
2002-08-09,11.38
2002-08-12,11.17
2002-08-13,10.64
2002-08-14,11.65
2002-08-15,11.85
2002-08-16,11.94
2002-08-19,12.4
2002-08-20,12.08
2002-08-21,12.48
2002-08-22,12.2
2002-08-23,11.44
2002-08-26,11.55
2002-08-27,10.94
2002-08-28,10.73
2002-08-29,10.92
2002-08-30,10.62
2002-09-03,10.1
2002-09-04,10.26
2002-09-05,9.62
2002-09-06,10.33
2002-09-09,10.24
2002-09-10,10.49
2002-09-11,10.59
2002-09-12,10.0
2002-09-13,10.21
2002-09-16,10.0
2002-09-17,9.92
2002-09-18,9.73
2002-09-19,9.54
2002-09-20,9.49
2002-09-23,9.0
2002-09-24,9.13
2002-09-25,9.68
2002-09-26,9.65
2002-09-27,9.31
2002-09-30,8.85
2002-10-01,9.34
2002-10-02,9.11
2002-10-03,8.82
2002-10-04,8.73
2002-10-07,8.8
2002-10-08,8.42
2002-10-09,8.57
2002-10-10,9.03
2002-10-11,9.69
2002-10-14,9.62
2002-10-15,10.52
2002-10-16,8.62
2002-10-17,9.06
2002-10-18,9.21
2002-10-21,9.84
2002-10-22,9.63
