Date,Close
2001-05-11,25.93
2001-05-14,26.6
2001-05-15,26.39
2001-05-16,26.97
2001-05-17,26.9
2001-05-18,26.89
2001-05-21,27.59
2001-05-22,27.92
2001-05-23,27.31
2001-05-24,27.54
2001-05-25,27.19
2001-05-29,27.54
2001-05-30,27.14
2001-05-31,27.44
2001-06-01,27.29
2001-06-04,27.63
2001-06-05,27.08
2001-06-06,26.15
2001-06-07,25.47
2001-06-08,24.67
2001-06-11,24.66
2001-06-12,24.28
2001-06-13,24.51
2001-06-14,24.33
2001-06-15,25.07
2001-06-18,24.74
2001-06-19,24.85
2001-06-20,25.46
2001-06-21,26.3
2001-06-22,25.62
2001-06-25,25.58
2001-06-26,24.94
2001-06-27,24.57
2001-06-28,25.12
2001-06-29,24.83
2001-07-02,25.57
2001-07-03,25.67
2001-07-05,25.61
2001-07-06,25.03
2001-07-09,24.74
2001-07-10,23.63
2001-07-11,23.65
2001-07-12,23.93
2001-07-13,23.93
2001-07-16,23.17
2001-07-17,23.79
2001-07-18,24.51
2001-07-19,24.58
2001-07-20,24.41
2001-07-23,24.19
2001-07-24,24.0
2001-07-25,24.13
2001-07-26,24.32
2001-07-27,24.87
2001-07-30,24.64
2001-07-31,24.35
2001-08-01,24.47
2001-08-02,24.47
2001-08-03,24.36
2001-08-06,24.05
2001-08-07,24.06
2001-08-08,23.67
2001-08-09,23.57
2001-08-10,23.76
2001-08-13,23.69
2001-08-14,23.76
2001-08-15,23.71
2001-08-16,23.72
2001-08-17,23.33
2001-08-20,23.11
2001-08-21,22.73
2001-08-22,23.17
2001-08-23,22.9
2001-08-24,23.02
2001-08-27,23.12
2001-08-28,22.77
2001-08-29,22.26
2001-08-30,22.07
2001-08-31,22.16
2001-09-04,22.4
2001-09-05,21.57
2001-09-06,20.78
2001-09-07,20.81
2001-09-10,20.96
2001-09-17,19.83
2001-09-18,19.6
2001-09-19,19.18
2001-09-20,17.75
2001-09-21,17.33
2001-09-24,18.32
2001-09-25,18.7
2001-09-26,18.33
2001-09-27,18.63
2001-09-28,19.21
2001-10-01,19.12
2001-10-02,19.68
2001-10-03,19.69
2001-10-04,19.4
2001-10-05,18.98
2001-10-08,18.42
2001-10-09,18.71
2001-10-10,18.96
2001-10-11,18.98
2001-10-12,18.68
2001-10-15,19.05
2001-10-16,19.28
2001-10-17,19.65
2001-10-18,19.39
2001-10-19,19.24
2001-10-22,20.05
2001-10-23,20.31
2001-10-24,20.57
2001-10-25,21.29
2001-10-26,21.33
2001-10-29,20.28
2001-10-30,20.17
2001-10-31,20.08
2001-11-01,20.64
2001-11-02,20.47
2001-11-05,20.65
2001-11-06,21.32
2001-11-07,21.92
2001-11-08,22.04
2001-11-09,22.18
2001-11-12,22.04
2001-11-13,22.35
2001-11-14,22.52
2001-11-15,22.46
2001-11-16,22.38
2001-11-19,22.77
2001-11-20,22.38
2001-11-21,22.06
2001-11-23,22.37
2001-11-26,22.43
2001-11-27,22.6
2001-11-28,21.3
2001-11-29,21.62
2001-11-30,21.42
2001-12-03,20.76
2001-12-04,21.14
2001-12-05,22.16
2001-12-06,22.93
2001-12-07,22.59
2001-12-10,21.97
2001-12-11,21.87
2001-12-12,21.79
2001-12-13,21.07
2001-12-14,20.47
2001-12-17,20.84
2001-12-18,21.12
2001-12-19,21.58
2001-12-20,20.74
2001-12-21,20.3
2001-12-24,20.47
2001-12-26,20.62
2001-12-27,20.63
2001-12-28,20.76
2001-12-31,20.64
2002-01-02,20.84
2002-01-03,21.4
2002-01-04,22.36
2002-01-07,22.3
2002-01-08,22.13
2002-01-09,22.19
2002-01-10,22.44
2002-01-11,21.98
2002-01-14,21.39
2002-01-15,21.71
2002-01-16,20.93
2002-01-17,21.13
2002-01-18,20.59
2002-01-22,20.5
2002-01-23,20.5
2002-01-24,20.58
2002-01-25,20.06
2002-01-28,19.67
2002-01-29,18.37
2002-01-30,18.95
2002-01-31,19.52
2002-02-01,18.44
2002-02-04,17.52
2002-02-05,16.64
2002-02-06,16.88
2002-02-07,17.24
2002-02-08,17.84
2002-02-11,18.25
2002-02-12,18.05
2002-02-13,17.34
2002-02-14,17.32
2002-02-15,17.23
2002-02-19,16.64
2002-02-20,16.86
2002-02-21,16.71
2002-02-22,16.16
2002-02-25,16.63
2002-02-26,16.6
2002-02-27,16.6
2002-02-28,16.77
2002-03-01,17.0
2002-03-04,18.63
2002-03-05,18.64
2002-03-06,19.52
2002-03-07,19.52
2002-03-08,19.92
2002-03-11,20.81
2002-03-12,20.78
2002-03-13,20.28
2002-03-14,20.13
2002-03-15,20.64
2002-03-18,20.26
2002-03-19,20.69
2002-03-20,20.17
2002-03-21,19.95
2002-03-22,20.18
2002-03-25,20.04
2002-03-26,20.15
2002-03-27,20.35
2002-03-28,20.44
2002-04-01,20.42
2002-04-02,20.24
2002-04-03,20.27
2002-04-04,19.94
2002-04-05,20.18
2002-04-08,20.25
2002-04-09,20.37
2002-04-10,20.28
2002-04-11,19.37
2002-04-12,19.84
2002-04-15,19.91
2002-04-16,20.48
2002-04-17,21.58
2002-04-18,21.57
2002-04-19,21.86
2002-04-22,21.19
2002-04-23,21.19
2002-04-24,20.78
2002-04-25,20.28
2002-04-26,20.26
2002-04-29,19.88
2002-04-30,20.32
2002-05-01,20.55
2002-05-02,20.98
2002-05-03,20.65
2002-05-06,19.91
2002-05-07,20.05
2002-05-08,21.37
2002-05-09,20.71
2002-05-10,20.31
2002-05-13,21.04
2002-05-14,21.76
2002-05-15,21.4
2002-05-16,21.9
2002-05-17,22.06
2002-05-20,21.69
2002-05-21,21.72
2002-05-22,21.74
2002-05-23,22.21
2002-05-24,21.88
2002-05-28,21.53
2002-05-29,21.4
2002-05-30,20.85
2002-05-31,20.81
2002-06-03,20.06
2002-06-04,20.06
2002-06-05,20.09
2002-06-06,19.5
2002-06-07,19.5
2002-06-10,19.61
2002-06-11,19.06
2002-06-12,19.2
2002-06-13,18.91
2002-06-14,19.1
2002-06-17,20.54
2002-06-18,20.27
2002-06-19,20.04
2002-06-20,19.32
2002-06-21,19.1
2002-06-24,19.21
2002-06-25,19.06
2002-06-26,18.23
2002-06-27,18.94
2002-06-28,19.64
2002-07-01,18.15
2002-07-02,18.28
2002-07-03,18.11
2002-07-05,19.07
2002-07-08,18.89
2002-07-09,18.3
2002-07-10,17.64
2002-07-11,17.89
2002-07-12,17.68
2002-07-15,17.6
2002-07-16,16.68
2002-07-17,16.47
2002-07-18,15.92
2002-07-19,15.27
2002-07-22,14.35
2002-07-23,11.75
2002-07-24,13.64
2002-07-25,13.08
2002-07-26,13.02
2002-07-29,14.69
2002-07-30,14.57
2002-07-31,14.61
2002-08-01,14.64
2002-08-02,13.96
2002-08-05,13.08
2002-08-06,13.84
2002-08-07,14.07
2002-08-08,15.44
2002-08-09,15.42
2002-08-12,14.9
2002-08-13,14.28
2002-08-14,14.71
2002-08-15,14.51
2002-08-16,14.55
2002-08-19,15.92
2002-08-20,15.53
2002-08-21,15.73
2002-08-22,15.62
2002-08-23,15.05
2002-08-26,15.5
2002-08-27,15.65
2002-08-28,15.38
2002-08-29,15.57
2002-08-30,15.45
2002-09-03,14.48
2002-09-04,14.86
2002-09-05,14.1
2002-09-06,13.99
2002-09-09,13.81
2002-09-10,13.55
2002-09-11,13.45
2002-09-12,12.88
2002-09-13,12.9
2002-09-16,12.71
2002-09-17,12.61
2002-09-18,11.96
2002-09-19,11.63
2002-09-20,11.81
2002-09-23,11.27
2002-09-24,10.91
2002-09-25,11.05
2002-09-26,11.28
2002-09-27,10.73
2002-09-30,11.11
2002-10-01,11.55
2002-10-02,10.87
2002-10-03,10.49
2002-10-04,9.85
2002-10-07,9.99
2002-10-08,9.89
2002-10-09,9.2
2002-10-10,9.5
2002-10-11,10.24
2002-10-14,10.05
2002-10-15,11.08
2002-10-16,10.89
2002-10-17,11.19
2002-10-18,11.3
2002-10-21,12.07
2002-10-22,11.86
2002-10-23,11.77
2002-10-24,11.73
2002-10-25,12.13
2002-10-28,12.65
2002-10-29,12.18
2002-10-30,12.53
2002-10-31,12.36
2002-11-01,12.81
2002-11-04,13.11
2002-11-05,13.38
2002-11-06,13.14
2002-11-07,12.27
2002-11-08,12.03
2002-11-11,12.16
2002-11-12,12.23
2002-11-13,12.48
2002-11-14,13.05
2002-11-15,13.15
2002-11-18,13.04
2002-11-19,13.07
2002-11-20,14.12
2002-11-21,14.82
2002-11-22,14.88
2002-11-25,14.86
2002-11-26,14.4
2002-11-27,15.0
2002-11-29,14.99
2002-12-02,15.02
2002-12-03,14.65
2002-12-04,14.71
2002-12-05,14.06
2002-12-06,14.55
2002-12-09,13.85
2002-12-10,14.38
2002-12-11,14.35
2002-12-12,14.38
2002-12-13,14.07
2002-12-16,14.77
2002-12-17,14.9
2002-12-18,14.29
2002-12-19,13.89
2002-12-20,14.81
2002-12-23,14.71
2002-12-24,14.41
2002-12-26,14.56
2002-12-27,14.17
2002-12-30,14.29
2002-12-31,14.29
2003-01-02,15.37
2003-01-03,15.67
2003-01-06,16.9
2003-01-07,16.82
2003-01-08,16.17
2003-01-09,16.49
2003-01-10,16.36
2003-01-13,16.48
2003-01-14,16.67
2003-01-15,16.36
2003-01-16,16.18
2003-01-17,15.82
2003-01-21,15.35
2003-01-22,14.92
2003-01-23,15.18
2003-01-24,14.38
2003-01-27,14.07
2003-01-28,14.2
2003-01-29,14.2
2003-01-30,13.92
2003-01-31,14.1
2003-02-03,14.24
2003-02-04,13.92
2003-02-05,13.86
2003-02-06,13.48
2003-02-07,13.28
2003-02-10,13.35
2003-02-11,13.29
2003-02-12,12.99
2003-02-13,12.86
2003-02-14,13.2
2003-02-18,13.59
2003-02-19,13.59
2003-02-20,13.71
2003-02-21,13.82
2003-02-24,13.47
2003-02-25,13.62
2003-02-26,13.49
2003-02-27,13.69
2003-02-28,13.7
2003-03-03,13.8
2003-03-04,13.53
2003-03-05,13.78
2003-03-06,13.29
2003-03-07,13.46
2003-03-10,12.95
2003-03-11,12.53
2003-03-12,12.53
2003-03-13,13.12
2003-03-14,12.84
2003-03-17,13.63
2003-03-18,13.78
2003-03-19,14.09
2003-03-20,14.21
2003-03-21,14.89
2003-03-24,14.27
2003-03-25,14.58
2003-03-26,14.6
2003-03-27,14.57
2003-03-28,14.77
2003-03-31,14.32
2003-04-01,14.64
2003-04-02,15.38
2003-04-03,15.28
2003-04-04,15.67
2003-04-07,15.71
2003-04-08,15.92
2003-04-09,15.76
2003-04-10,15.76
2003-04-11,15.68
2003-04-14,16.26
2003-04-15,16.46
2003-04-16,16.23
2003-04-17,16.73
2003-04-21,16.82
2003-04-22,17.57
2003-04-23,18.04
2003-04-24,17.5
2003-04-25,17.13
2003-04-28,17.65
2003-04-29,17.85
2003-04-30,17.98
2003-05-01,17.94
2003-05-02,18.29
2003-05-05,18.6
2003-05-06,18.81
2003-05-07,18.88
2003-05-08,18.35
2003-05-09,18.43
2003-05-12,18.96
2003-05-13,18.82
2003-05-14,18.68
2003-05-15,19.02
2003-05-16,19.15
2003-05-19,18.64
2003-05-20,18.64
2003-05-21,18.72
2003-05-22,18.68
2003-05-23,18.93
2003-05-27,19.64
2003-05-28,19.94
2003-05-29,19.77
2003-05-30,20.13
2003-06-02,20.78
2003-06-03,20.72
2003-06-04,21.25
2003-06-05,21.5
2003-06-06,21.52
2003-06-09,20.68
2003-06-10,20.88
2003-06-11,21.16
2003-06-12,21.26
2003-06-13,21.26
2003-06-16,22.02
2003-06-17,22.11
2003-06-18,21.49
2003-06-19,21.11
2003-06-20,21.32
2003-06-23,20.74
2003-06-24,21.01
2003-06-25,20.82
2003-06-26,21.07
2003-06-27,20.77
2003-06-30,20.94
2003-07-01,21.17
2003-07-02,21.27
2003-07-03,21.12
2003-07-07,21.7
2003-07-08,21.91
2003-07-09,22.07
2003-07-10,21.66
2003-07-11,22.13
2003-07-14,23.08
2003-07-15,23.07
2003-07-16,22.43
2003-07-17,21.68
2003-07-18,21.86
2003-07-21,21.31
2003-07-22,21.62
2003-07-23,21.57
2003-07-24,21.4
2003-07-25,21.95
2003-07-28,21.96
2003-07-29,21.81
2003-07-30,21.69
2003-07-31,21.69
2003-08-01,20.64
2003-08-04,20.87
2003-08-05,20.27
2003-08-06,20.41
2003-08-07,20.33
2003-08-08,20.41
2003-08-11,20.56
2003-08-12,20.82
2003-08-13,20.69
2003-08-14,20.98
2003-08-15,20.83
2003-08-18,21.07
2003-08-19,21.16
2003-08-20,21.55
2003-08-21,21.41
2003-08-22,20.99
2003-08-25,20.88
2003-08-26,20.66
2003-08-27,20.58
2003-08-28,20.98
2003-08-29,21.18
2003-09-02,21.47
2003-09-03,21.57
2003-09-04,21.46
2003-09-05,21.16
2003-09-08,21.44
2003-09-09,21.2
2003-09-10,20.66
2003-09-11,20.84
2003-09-12,21.04
2003-09-15,21.02
2003-09-16,21.41
2003-09-17,21.45
2003-09-18,22.12
2003-09-19,21.96
2003-09-22,21.65
2003-09-23,21.94
2003-09-24,21.58
2003-09-25,21.34
2003-09-26,21.16
2003-09-29,21.44
2003-09-30,21.24
2003-10-01,21.89
2003-10-02,21.88
2003-10-03,21.97
2003-10-06,22.21
2003-10-07,22.55
2003-10-08,22.25
2003-10-09,22.31
2003-10-10,22.19
2003-10-13,22.77
2003-10-14,22.98
2003-10-15,22.87
2003-10-16,23.02
2003-10-17,22.71
2003-10-20,22.87
2003-10-21,22.91
2003-10-22,21.86
2003-10-23,21.87
2003-10-24,21.72
2003-10-27,21.84
2003-10-28,22.21
2003-10-29,22.45
2003-10-30,22.39
2003-10-31,22.43
2003-11-03,22.94
2003-11-04,22.87
2003-11-05,22.82
2003-11-06,22.69
2003-11-07,22.52
2003-11-10,22.42
2003-11-11,22.52
2003-11-12,22.42
2003-11-13,22.41
2003-11-14,22.16
2003-11-17,22.12
2003-11-18,21.8
2003-11-19,21.72
2003-11-20,21.64
2003-11-21,21.87
2003-11-24,22.04
2003-11-25,22.2
2003-11-26,22.19
2003-11-28,22.12
2003-12-01,22.28
2003-12-02,22.37
2003-12-03,22.37
2003-12-04,22.11
2003-12-05,21.84
2003-12-08,22.16
2003-12-09,21.76
2003-12-10,21.66
2003-12-11,21.86
2003-12-12,21.92
2003-12-15,22.03
2003-12-16,22.32
2003-12-17,22.28
2003-12-18,22.27
2003-12-19,22.36
2003-12-22,22.56
2003-12-23,22.6
2003-12-24,22.57
2003-12-26,22.63
2003-12-29,22.82
2003-12-30,22.87
2003-12-31,22.95
2004-01-02,23.09
2004-01-05,23.05
2004-01-06,23.63
2004-01-07,23.98
2004-01-08,24.39
2004-01-09,24.44
2004-01-12,24.46
2004-01-13,24.53
2004-01-14,24.73
2004-01-15,24.54
2004-01-16,24.77
2004-01-20,24.65
2004-01-21,25.29
2004-01-22,25.19
2004-01-23,24.97
2004-01-26,25.39
2004-01-27,25.24
2004-01-28,24.67
2004-01-29,24.63
2004-01-30,24.53
2004-02-02,24.6
2004-02-03,24.68
2004-02-04,24.54
2004-02-05,24.57
2004-02-06,25.06
2004-02-09,24.92
2004-02-10,24.9
2004-02-11,25.4
2004-02-12,25.45
2004-02-13,25.33
2004-02-17,25.64
2004-02-18,25.53
2004-02-19,25.74
2004-02-20,25.58
2004-02-23,25.42
2004-02-24,25.35
2004-02-25,25.45
2004-02-26,25.58
2004-02-27,25.87
2004-03-01,26.19
2004-03-02,26.28
2004-03-03,26.55
2004-03-04,26.87
2004-03-05,27.12
2004-03-08,27.08
2004-03-09,26.78
2004-03-10,26.51
2004-03-11,26.05
2004-03-12,26.18
2004-03-15,25.81
2004-03-16,26.06
2004-03-17,26.66
2004-03-18,26.5
2004-03-19,26.06
2004-03-22,25.73
2004-03-23,25.84
2004-03-24,25.69
2004-03-25,26.17
2004-03-26,26.01
2004-03-29,26.52
2004-03-30,26.47
2004-03-31,26.46
2004-04-01,26.65
2004-04-02,26.4
2004-04-05,26.54
2004-04-06,26.38
2004-04-07,26.3
2004-04-08,26.16
2004-04-12,26.42
2004-04-13,25.46
2004-04-14,24.97
2004-04-15,24.65
2004-04-16,24.96
2004-04-19,25.02
2004-04-20,24.5
2004-04-21,23.96
2004-04-22,24.4
2004-04-23,24.35
2004-04-26,24.51
2004-04-27,24.55
2004-04-28,24.11
2004-04-29,23.94
2004-04-30,23.9
2004-05-03,24.07
2004-05-04,24.36
2004-05-05,24.19
2004-05-06,23.9
2004-05-07,23.19
2004-05-10,22.51
2004-05-11,22.37
2004-05-12,22.74
2004-05-13,22.73
2004-05-14,22.67
2004-05-17,22.45
2004-05-18,22.61
2004-05-19,22.72
2004-05-20,22.83
2004-05-21,22.94
2004-05-24,22.94
2004-05-25,23.42
2004-05-26,23.41
2004-05-27,23.49
2004-05-28,23.42
2004-06-01,23.43
2004-06-02,23.71
2004-06-03,23.5
2004-06-04,23.7
2004-06-07,24.25
2004-06-08,24.2
2004-06-09,23.96
2004-06-10,24.03
2004-06-14,23.89
2004-06-15,23.68
2004-06-16,23.73
2004-06-17,23.73
2004-06-18,23.67
2004-06-21,23.52
2004-06-22,23.5
2004-06-23,23.92
2004-06-24,24.01
2004-06-25,24.15
2004-06-28,24.13
2004-06-29,24.34
2004-06-30,24.65
2004-07-01,24.48
2004-07-02,24.42
2004-07-06,23.89
2004-07-07,23.64
2004-07-08,23.57
2004-07-09,23.62
2004-07-12,23.67
2004-07-13,23.82
2004-07-14,23.38
2004-07-15,23.09
2004-07-16,23.01
2004-07-19,23.09
2004-07-20,23.35
2004-07-21,23.62
2004-07-22,23.59
2004-07-23,23.43
2004-07-26,23.39
2004-07-27,23.67
2004-07-28,23.78
2004-07-29,23.82
2004-07-30,23.94
2004-08-02,23.99
2004-08-03,23.78
2004-08-04,23.87
2004-08-05,23.27
2004-08-06,23.15
2004-08-09,23.13
2004-08-10,23.72
2004-08-11,23.67
2004-08-12,23.64
2004-08-13,23.65
2004-08-16,24.21
2004-08-17,24.33
2004-08-18,24.58
2004-08-19,24.37
2004-08-20,24.79
2004-08-23,24.73
2004-08-24,24.75
2004-08-25,25.3
2004-08-26,25.3
2004-08-27,25.48
2004-08-30,25.08
2004-08-31,25.39
2004-09-01,25.18
2004-09-02,25.57
2004-09-03,25.56
2004-09-07,25.57
2004-09-08,25.25
2004-09-09,25.49
2004-09-10,25.53
2004-09-13,25.12
2004-09-14,25.33
2004-09-15,25.07
2004-09-16,25.39
2004-09-17,25.43
2004-09-20,25.26
2004-09-21,25.72
2004-09-22,25.56
2004-09-23,25.31
2004-09-24,25.49
2004-09-27,25.1
2004-09-28,25.26
2004-09-29,25.45
2004-09-30,25.48
2004-10-01,25.87
2004-10-04,25.72
2004-10-05,25.52
2004-10-06,25.54
2004-10-07,25.57
2004-10-08,25.65
2004-10-11,25.47
2004-10-12,25.56
2004-10-13,25.38
2004-10-14,24.92
2004-10-15,25.06
2004-10-18,25.23
2004-10-19,24.57
2004-10-20,24.09
2004-10-21,24.39
2004-10-22,24.24
2004-10-25,23.95
2004-10-26,24.25
2004-10-27,24.59
2004-10-28,24.89
2004-10-29,24.97
2004-11-01,24.9
2004-11-02,24.94
2004-11-03,25.13
2004-11-04,25.64
2004-11-05,25.45
2004-11-08,25.41
2004-11-09,25.3
2004-11-10,25.19
2004-11-11,25.34
2004-11-12,25.34
2004-11-15,25.33
2004-11-16,24.88
2004-11-17,24.75
2004-11-18,24.46
2004-11-19,24.2
2004-11-22,24.29
2004-11-23,24.29
2004-11-24,24.39
2004-11-26,24.38
2004-11-29,24.13
2004-11-30,24.35
2004-12-01,24.76
2004-12-02,24.86
2004-12-03,24.62
2004-12-06,24.66
2004-12-07,24.46
2004-12-08,24.29
2004-12-09,24.38
2004-12-10,24.34
2004-12-13,24.74
2004-12-14,25.06
2004-12-15,25.25
2004-12-16,25.18
2004-12-17,24.92
2004-12-20,24.97
2004-12-21,25.27
2004-12-22,25.25
2004-12-23,25.33
2004-12-27,25.23
2004-12-28,25.36
2004-12-29,25.33
2004-12-30,25.28
2004-12-31,25.23
2005-01-03,25.32
2005-01-04,25.06
2005-01-05,25.11
2005-01-06,25.26
2005-01-07,25.06
2005-01-10,24.97
2005-01-11,24.73
2005-01-12,24.79
2005-01-13,24.64
2005-01-14,24.67
2005-01-18,25.06
2005-01-19,24.69
2005-01-20,24.31
2005-01-21,24.04
2005-01-24,24.06
2005-01-25,24.05
2005-01-26,24.03
2005-01-27,23.98
2005-01-28,24.14
2005-01-31,24.36
2005-02-01,24.47
2005-02-02,24.48
2005-02-03,24.4
2005-02-04,24.59
2005-02-07,24.78
2005-02-08,24.64
2005-02-09,24.47
2005-02-10,24.44
2005-02-11,24.46
2005-02-14,24.47
2005-02-15,24.5
2005-02-16,24.36
2005-02-17,24.0
2005-02-18,23.82
2005-02-22,23.44
2005-02-23,23.8
2005-02-24,23.93
2005-02-25,24.12
2005-02-28,23.85
2005-03-01,24.2
2005-03-02,24.14
2005-03-03,24.15
2005-03-04,24.48
2005-03-07,24.36
2005-03-08,24.1
2005-03-09,23.8
2005-03-10,23.72
2005-03-11,23.56
2005-03-14,23.78
2005-03-15,23.65
2005-03-16,23.65
2005-03-17,23.59
2005-03-18,23.5
2005-03-21,23.35
2005-03-22,22.88
2005-03-23,22.79
2005-03-24,22.79
2005-03-28,22.74
2005-03-29,22.56
2005-03-30,22.8
2005-03-31,22.58
2005-04-01,22.35
2005-04-04,22.26
2005-04-05,22.79
2005-04-06,22.86
2005-04-07,22.93
2005-04-08,22.74
2005-04-11,22.82
2005-04-12,23.09
2005-04-13,22.78
2005-04-14,22.53
2005-04-15,22.36
2005-04-18,22.83
2005-04-19,23.03
2005-04-20,22.91
2005-04-21,23.09
2005-04-22,22.98
2005-04-25,23.18
2005-04-26,23.12
2005-04-27,23.4
2005-04-28,23.08
2005-04-29,23.39
2005-05-02,23.44
2005-05-03,23.4
2005-05-04,23.79
2005-05-05,23.66
2005-05-06,23.47
2005-05-09,23.7
2005-05-10,23.16
2005-05-11,23.26
2005-05-12,22.95
2005-05-13,22.71
2005-05-16,22.89
2005-05-17,23.2
2005-05-18,23.76
2005-05-19,23.85
2005-05-20,23.76
2005-05-23,23.67
2005-05-24,23.65
2005-05-25,23.67
2005-05-26,23.69
2005-05-27,23.59
2005-05-31,23.56
2005-06-01,23.57
2005-06-02,23.55
2005-06-03,23.43
2005-06-06,23.4
2005-06-07,23.38
2005-06-08,23.51
2005-06-09,23.4
2005-06-10,23.35
2005-06-13,23.4
2005-06-14,23.46
2005-06-15,23.53
2005-06-16,23.66
2005-06-17,23.78
2005-06-20,23.76
2005-06-21,23.75
2005-06-22,23.9
2005-06-23,23.68
2005-06-24,23.44
