Date,Close
2000-11-07,20.69
2000-11-08,20.8
2000-11-09,20.89
2000-11-10,20.71
2000-11-13,21.03
2000-11-14,20.78
2000-11-15,20.78
2000-11-16,21.05
2000-11-17,20.31
2000-11-20,20.67
2000-11-21,20.65
2000-11-22,21.21
2000-11-24,20.58
2000-11-27,20.1
2000-11-28,20.21
2000-11-29,20.01
2000-11-30,19.92
2000-12-01,18.92
2000-12-04,19.22
2000-12-05,19.38
2000-12-06,19.67
2000-12-07,19.67
2000-12-08,18.74
2000-12-11,18.42
2000-12-12,18.95
2000-12-13,19.38
2000-12-14,19.81
2000-12-15,19.47
2000-12-18,19.33
2000-12-19,16.88
2000-12-20,15.98
2000-12-21,16.27
2000-12-22,16.63
2000-12-26,16.97
2000-12-27,17.31
2000-12-28,17.09
2000-12-29,17.31
2001-01-02,18.27
2001-01-03,18.49
2001-01-04,18.76
2001-01-05,18.13
2001-01-08,18.27
2001-01-09,18.93
2001-01-10,19.09
2001-01-11,19.09
2001-01-12,18.56
2001-01-16,18.24
2001-01-17,18.34
2001-01-18,18.43
2001-01-19,18.11
2001-01-22,17.81
2001-01-23,17.97
2001-01-24,17.27
2001-01-25,17.27
2001-01-26,17.01
2001-01-29,17.46
2001-01-30,17.46
2001-01-31,17.62
2001-02-01,18.42
2001-02-02,18.15
2001-02-05,18.11
2001-02-06,18.13
2001-02-07,17.73
2001-02-08,17.57
2001-02-09,16.97
2001-02-12,17.41
2001-02-13,17.66
2001-02-14,17.13
2001-02-15,17.13
2001-02-16,17.39
2001-02-20,17.77
2001-02-21,17.31
2001-02-22,17.83
2001-02-23,18.12
2001-02-26,18.33
2001-02-27,18.43
2001-02-28,17.38
2001-03-01,16.58
2001-03-02,16.97
2001-03-05,16.55
2001-03-06,16.77
2001-03-07,16.02
2001-03-08,16.57
2001-03-09,16.4
2001-03-12,16.36
2001-03-13,16.37
2001-03-14,15.35
2001-03-15,15.61
2001-03-16,15.36
2001-03-19,15.69
2001-03-20,14.91
2001-03-21,14.62
2001-03-22,14.76
2001-03-23,15.26
2001-03-26,15.03
2001-03-27,16.0
2001-03-28,15.38
2001-03-29,15.85
2001-03-30,16.27
2001-04-02,15.95
2001-04-03,15.71
2001-04-04,16.03
2001-04-05,16.2
2001-04-06,15.87
2001-04-09,15.89
2001-04-10,15.76
2001-04-11,15.1
2001-04-12,15.09
2001-04-16,15.39
2001-04-17,15.82
2001-04-18,15.3
2001-04-19,15.16
2001-04-20,14.66
2001-04-23,14.39
2001-04-24,14.55
2001-04-25,14.95
2001-04-26,15.0
2001-04-27,15.36
2001-04-30,15.12
2001-05-01,15.66
2001-05-02,15.53
2001-05-03,15.32
2001-05-04,15.45
2001-05-07,15.75
2001-05-08,15.56
2001-05-09,15.49
2001-05-10,15.63
2001-05-11,15.49
2001-05-14,15.69
2001-05-15,15.89
2001-05-16,16.46
2001-05-17,16.02
2001-05-18,16.32
2001-05-21,16.13
2001-05-22,15.9
2001-05-23,15.71
2001-05-24,15.79
2001-05-25,15.52
2001-05-29,15.83
2001-05-30,15.49
2001-05-31,15.78
2001-06-01,15.41
2001-06-04,15.41
2001-06-05,15.54
2001-06-06,15.32
2001-06-07,15.29
2001-06-08,15.19
2001-06-11,15.46
2001-06-12,15.41
2001-06-13,15.41
2001-06-14,15.29
2001-06-15,14.78
2001-06-18,14.57
2001-06-19,14.82
2001-06-20,14.66
2001-06-21,14.42
2001-06-22,14.24
2001-06-25,14.19
2001-06-26,14.46
2001-06-27,14.44
2001-06-28,14.59
2001-06-29,14.68
2001-07-02,14.88
2001-07-03,14.89
2001-07-05,15.14
2001-07-06,14.75
2001-07-09,14.85
2001-07-10,14.85
2001-07-11,15.5
2001-07-12,15.49
2001-07-13,15.47
2001-07-16,15.85
2001-07-17,16.25
2001-07-18,16.27
2001-07-19,16.17
2001-07-20,15.82
2001-07-23,15.51
2001-07-24,15.05
2001-07-25,16.0
2001-07-26,16.14
2001-07-27,16.18
2001-07-30,16.28
2001-07-31,16.61
2001-08-01,16.57
2001-08-02,16.31
2001-08-03,16.04
2001-08-06,16.04
2001-08-07,16.16
2001-08-08,15.81
2001-08-09,15.92
2001-08-10,16.42
2001-08-13,16.38
2001-08-14,16.23
2001-08-15,15.99
2001-08-16,16.08
2001-08-17,15.69
2001-08-20,16.12
2001-08-21,15.89
2001-08-22,15.58
2001-08-23,15.51
2001-08-24,15.72
2001-08-27,15.4
2001-08-28,15.26
2001-08-29,15.29
2001-08-30,15.12
2001-08-31,15.09
2001-09-04,15.49
2001-09-05,15.58
2001-09-06,15.45
2001-09-07,15.12
2001-09-10,16.02
2001-09-17,16.34
2001-09-18,16.84
2001-09-19,16.71
2001-09-20,16.93
2001-09-21,16.32
2001-09-24,16.62
2001-09-25,17.39
2001-09-26,17.46
2001-09-27,17.06
2001-09-28,17.38
2001-10-01,17.14
2001-10-02,17.34
2001-10-03,17.03
2001-10-04,16.86
2001-10-05,16.65
2001-10-08,17.01
2001-10-09,17.32
2001-10-10,17.4
2001-10-11,16.9
2001-10-12,16.38
2001-10-15,16.27
2001-10-16,16.09
2001-10-17,16.02
2001-10-18,16.06
2001-10-19,16.19
2001-10-22,15.36
2001-10-23,14.38
2001-10-24,14.54
2001-10-25,14.43
2001-10-26,14.54
2001-10-29,14.7
2001-10-30,14.13
2001-10-31,14.14
2001-11-01,14.52
2001-11-02,14.32
2001-11-05,14.29
2001-11-06,14.2
2001-11-07,14.11
2001-11-08,14.09
2001-11-09,14.26
2001-11-12,14.07
2001-11-13,13.87
2001-11-14,13.89
2001-11-15,14.47
2001-11-16,14.51
2001-11-19,14.8
2001-11-20,14.5
2001-11-21,14.46
2001-11-23,14.56
2001-11-26,14.47
2001-11-27,14.18
2001-11-28,13.95
2001-11-29,14.04
2001-11-30,13.87
2001-12-03,14.12
2001-12-04,14.05
2001-12-05,14.23
2001-12-06,14.17
2001-12-07,13.89
2001-12-10,13.98
2001-12-11,14.1
2001-12-12,14.18
2001-12-13,14.35
2001-12-14,14.45
2001-12-17,14.81
2001-12-18,14.54
2001-12-19,14.61
2001-12-20,14.74
2001-12-21,14.58
2001-12-24,14.5
2001-12-26,14.51
2001-12-27,14.72
2001-12-28,14.65
2001-12-31,14.53
2002-01-02,14.8
2002-01-03,14.9
2002-01-04,14.83
2002-01-07,14.8
2002-01-08,14.84
2002-01-09,14.25
2002-01-10,14.37
2002-01-11,14.12
2002-01-14,14.19
2002-01-15,14.11
2002-01-16,13.85
2002-01-17,13.77
2002-01-18,13.63
2002-01-22,13.28
2002-01-23,13.56
2002-01-24,13.59
2002-01-25,13.26
2002-01-28,13.45
2002-01-29,13.48
2002-01-30,13.55
2002-01-31,13.98
2002-02-01,13.8
2002-02-04,13.37
2002-02-05,13.44
2002-02-06,12.88
2002-02-07,13.1
2002-02-08,13.3
2002-02-11,13.2
2002-02-12,13.46
2002-02-13,13.73
2002-02-14,13.82
2002-02-15,13.86
2002-02-19,13.63
2002-02-20,13.83
2002-02-21,13.63
2002-02-22,13.74
2002-02-25,14.04
2002-02-26,14.0
2002-02-27,14.11
2002-02-28,14.13
2002-03-01,14.56
2002-03-04,14.69
2002-03-05,14.47
2002-03-06,14.57
2002-03-07,14.47
2002-03-08,14.34
2002-03-11,14.41
2002-03-12,14.48
2002-03-13,14.48
2002-03-14,14.44
2002-03-15,14.56
2002-03-18,14.52
2002-03-19,14.65
2002-03-20,14.57
2002-03-21,14.42
2002-03-22,14.16
2002-03-25,14.19
2002-03-26,14.31
2002-03-27,14.06
2002-03-28,13.98
2002-04-01,13.69
2002-04-02,13.89
2002-04-03,14.04
2002-04-04,14.24
2002-04-05,13.94
2002-04-08,13.74
2002-04-09,13.12
2002-04-10,13.41
2002-04-11,12.69
2002-04-12,12.79
2002-04-15,12.59
2002-04-16,13.0
2002-04-17,12.97
2002-04-18,12.74
2002-04-19,12.3
2002-04-22,11.91
2002-04-23,11.76
2002-04-24,11.88
2002-04-25,12.02
2002-04-26,11.81
2002-04-29,11.34
2002-04-30,11.68
2002-05-01,12.28
2002-05-02,12.2
2002-05-03,11.71
2002-05-06,11.68
2002-05-07,11.47
2002-05-08,11.97
2002-05-09,11.79
2002-05-10,11.45
2002-05-13,12.05
2002-05-14,12.42
2002-05-15,12.56
2002-05-16,13.04
2002-05-17,13.0
2002-05-20,12.85
2002-05-21,13.05
2002-05-22,13.14
2002-05-23,13.63
2002-05-24,13.19
2002-05-28,13.3
2002-05-29,13.18
2002-05-30,13.0
2002-05-31,12.89
2002-06-03,12.47
2002-06-04,12.5
2002-06-05,12.63
2002-06-06,12.16
2002-06-07,12.43
2002-06-10,12.47
2002-06-11,12.08
2002-06-12,12.35
2002-06-13,12.28
2002-06-14,12.12
2002-06-17,12.52
2002-06-18,12.4
2002-06-19,11.75
2002-06-20,11.64
2002-06-21,11.79
2002-06-24,11.45
2002-06-25,11.13
2002-06-26,11.09
2002-06-27,11.34
2002-06-28,11.47
2002-07-01,11.27
2002-07-02,11.26
2002-07-03,11.54
2002-07-05,11.92
2002-07-08,11.99
2002-07-09,11.6
2002-07-10,11.38
2002-07-11,11.62
2002-07-12,11.24
2002-07-15,11.19
2002-07-16,11.22
2002-07-17,10.96
2002-07-18,10.52
2002-07-19,10.12
2002-07-22,9.09
2002-07-23,8.84
2002-07-24,9.38
2002-07-25,9.86
2002-07-26,9.96
2002-07-29,9.94
2002-07-30,9.98
2002-07-31,10.49
2002-08-01,10.41
2002-08-02,10.05
2002-08-05,9.9
2002-08-06,9.9
2002-08-07,9.75
2002-08-08,10.1
2002-08-09,10.23
2002-08-12,10.18
2002-08-13,10.1
2002-08-14,10.67
2002-08-15,10.64
2002-08-16,10.88
2002-08-19,11.33
2002-08-20,10.5
2002-08-21,10.66
2002-08-22,10.38
2002-08-23,9.97
2002-08-26,10.11
2002-08-27,10.07
2002-08-28,9.79
2002-08-29,9.79
2002-08-30,9.38
2002-09-03,8.76
2002-09-04,9.22
2002-09-05,8.9
2002-09-06,9.1
2002-09-09,9.31
2002-09-10,9.44
2002-09-11,9.8
2002-09-12,9.42
2002-09-13,9.31
2002-09-16,9.32
2002-09-17,9.22
2002-09-18,9.17
2002-09-19,8.87
2002-09-20,8.8
2002-09-23,8.61
2002-09-24,8.58
2002-09-25,8.57
2002-09-26,8.31
2002-09-27,7.64
2002-09-30,7.62
2002-10-01,7.9
2002-10-02,7.65
2002-10-03,8.27
2002-10-04,8.2
2002-10-07,7.98
2002-10-08,7.87
2002-10-09,7.82
2002-10-10,8.16
2002-10-11,8.63
2002-10-14,8.61
2002-10-15,9.13
2002-10-16,8.93
2002-10-17,9.41
2002-10-18,9.7
2002-10-21,9.89
2002-10-22,10.39
2002-10-23,9.93
2002-10-24,9.85
2002-10-25,9.59
2002-10-28,9.92
2002-10-29,9.7
2002-10-30,9.97
2002-10-31,9.86
2002-11-01,10.47
2002-11-04,10.71
2002-11-05,10.65
2002-11-06,10.68
2002-11-07,10.29
2002-11-08,10.45
2002-11-11,10.07
2002-11-12,9.61
2002-11-13,9.34
2002-11-14,9.37
2002-11-15,9.68
2002-11-18,9.85
2002-11-19,9.79
2002-11-20,10.07
2002-11-21,10.56
2002-11-22,10.58
2002-11-25,10.91
2002-11-26,10.55
2002-11-27,11.04
2002-11-29,10.95
2002-12-02,10.89
2002-12-03,10.35
2002-12-04,10.16
2002-12-05,10.09
2002-12-06,10.15
2002-12-09,9.87
2002-12-10,9.87
2002-12-11,9.81
2002-12-12,9.82
2002-12-13,9.89
2002-12-16,10.42
2002-12-17,10.58
2002-12-18,10.47
2002-12-19,10.64
2002-12-20,10.84
2002-12-23,10.76
2002-12-24,10.68
2002-12-26,10.78
2002-12-27,10.48
2002-12-30,10.48
2002-12-31,10.42
2003-01-02,11.11
2003-01-03,11.1
2003-01-06,11.98
2003-01-07,11.63
2003-01-08,11.16
2003-01-09,11.27
2003-01-10,11.16
2003-01-13,11.15
2003-01-14,11.48
2003-01-15,11.06
2003-01-16,10.8
2003-01-17,10.58
2003-01-21,10.35
2003-01-22,10.44
2003-01-23,9.9
2003-01-24,9.51
2003-01-27,9.63
2003-01-28,9.43
2003-01-29,9.43
2003-01-30,9.25
2003-01-31,9.47
2003-02-03,9.8
2003-02-04,9.93
2003-02-05,9.83
2003-02-06,9.66
2003-02-07,9.76
2003-02-10,9.5
2003-02-11,9.19
2003-02-12,8.94
2003-02-13,8.7
2003-02-14,9.05
2003-02-18,9.18
2003-02-19,8.93
2003-02-20,8.26
2003-02-21,8.04
2003-02-24,8.04
2003-02-25,8.28
2003-02-26,8.01
2003-02-27,8.17
2003-02-28,8.06
2003-03-03,8.04
2003-03-04,7.93
2003-03-05,8.08
2003-03-06,7.92
2003-03-07,7.94
2003-03-10,7.5
2003-03-11,7.5
2003-03-12,7.54
2003-03-13,7.95
2003-03-14,8.08
2003-03-17,8.43
2003-03-18,8.32
2003-03-19,8.46
2003-03-20,8.44
2003-03-21,8.39
2003-03-24,8.11
2003-03-25,8.2
2003-03-26,8.31
2003-03-27,8.08
2003-03-28,7.85
2003-03-31,7.78
2003-04-01,8.29
2003-04-02,8.59
2003-04-03,8.4
2003-04-04,8.49
2003-04-07,8.49
2003-04-08,8.44
2003-04-09,8.26
2003-04-10,8.27
2003-04-11,8.13
2003-04-14,8.32
2003-04-15,8.35
2003-04-16,7.97
2003-04-17,8.09
2003-04-21,7.87
2003-04-22,7.85
2003-04-23,8.56
2003-04-24,8.84
2003-04-25,8.69
2003-04-28,9.05
2003-04-29,9.05
2003-04-30,9.17
2003-05-01,9.15
2003-05-02,9.43
2003-05-05,9.24
2003-05-06,9.33
2003-05-07,9.06
2003-05-08,9.04
2003-05-09,9.3
2003-05-12,9.68
2003-05-13,9.64
2003-05-14,9.68
2003-05-15,9.72
2003-05-16,9.8
2003-05-19,9.56
2003-05-20,9.57
2003-05-21,9.45
2003-05-22,9.5
2003-05-23,9.88
2003-05-27,9.99
2003-05-28,9.94
2003-05-29,9.9
2003-05-30,10.0
2003-06-02,10.13
2003-06-03,10.14
2003-06-04,10.28
2003-06-05,10.42
2003-06-06,10.38
2003-06-09,10.13
2003-06-10,10.11
2003-06-11,10.14
2003-06-12,10.22
2003-06-13,9.94
2003-06-16,10.15
2003-06-17,10.03
2003-06-18,10.08
2003-06-19,10.06
2003-06-20,10.25
2003-06-23,10.22
2003-06-24,10.37
2003-06-25,10.13
2003-06-26,10.22
2003-06-27,9.99
2003-06-30,10.03
2003-07-01,10.22
2003-07-02,10.45
2003-07-03,10.3
2003-07-07,10.35
2003-07-08,10.37
2003-07-09,10.23
2003-07-10,9.92
2003-07-11,10.09
2003-07-14,9.99
2003-07-15,9.85
2003-07-16,9.58
2003-07-17,9.31
2003-07-18,9.6
2003-07-21,9.18
2003-07-22,9.44
2003-07-23,9.52
2003-07-24,9.25
2003-07-25,9.34
2003-07-28,9.51
2003-07-29,9.36
2003-07-30,9.38
2003-07-31,9.27
2003-08-01,9.29
2003-08-04,9.47
2003-08-05,9.22
2003-08-06,9.31
2003-08-07,9.28
2003-08-08,9.29
2003-08-11,9.34
2003-08-12,9.37
2003-08-13,9.17
2003-08-14,9.16
2003-08-15,9.22
2003-08-18,9.34
2003-08-19,9.39
2003-08-20,9.42
2003-08-21,9.44
2003-08-22,9.19
2003-08-25,9.08
2003-08-26,9.17
2003-08-27,9.01
2003-08-28,9.05
2003-08-29,8.92
2003-09-02,8.93
2003-09-03,9.11
2003-09-04,9.18
2003-09-05,9.13
2003-09-08,9.18
2003-09-09,9.1
2003-09-10,9.25
2003-09-11,9.25
2003-09-12,9.3
2003-09-15,9.15
2003-09-16,9.29
2003-09-17,9.33
2003-09-18,9.54
2003-09-19,9.47
2003-09-22,9.29
2003-09-23,8.94
2003-09-24,8.7
2003-09-25,8.75
2003-09-26,8.66
2003-09-29,8.73
2003-09-30,8.83
2003-10-01,8.97
2003-10-02,8.93
2003-10-03,8.98
2003-10-06,9.04
2003-10-07,9.09
2003-10-08,8.91
2003-10-09,8.86
2003-10-10,8.82
2003-10-13,8.72
2003-10-14,8.6
2003-10-15,8.69
2003-10-16,8.83
2003-10-17,8.84
2003-10-20,9.0
2003-10-21,8.84
2003-10-22,8.88
2003-10-23,8.98
2003-10-24,9.22
2003-10-27,9.44
2003-10-28,9.48
2003-10-29,9.52
2003-10-30,9.44
2003-10-31,9.64
2003-11-03,9.67
2003-11-04,9.6
2003-11-05,9.49
2003-11-06,9.3
2003-11-07,9.23
2003-11-10,9.45
2003-11-11,9.46
2003-11-12,9.47
2003-11-13,9.37
2003-11-14,9.49
2003-11-17,9.4
2003-11-18,9.29
2003-11-19,9.25
2003-11-20,9.22
2003-11-21,9.26
2003-11-24,9.27
2003-11-25,9.43
2003-11-26,9.4
2003-11-28,9.36
2003-12-01,9.32
2003-12-02,9.32
2003-12-03,9.3
2003-12-04,9.65
2003-12-05,9.8
2003-12-08,9.71
2003-12-09,9.63
2003-12-10,9.89
2003-12-11,9.97
2003-12-12,9.87
2003-12-15,10.0
2003-12-16,9.96
2003-12-17,10.08
2003-12-18,10.17
2003-12-19,10.14
2003-12-22,10.23
2003-12-23,10.18
2003-12-24,10.1
2003-12-26,10.13
2003-12-29,10.41
2003-12-30,10.47
2003-12-31,10.48
2004-01-02,10.51
2004-01-05,10.87
2004-01-06,10.9
2004-01-07,11.02
2004-01-08,11.22
2004-01-09,10.65
2004-01-12,10.91
2004-01-13,10.76
2004-01-14,10.85
2004-01-15,10.87
2004-01-16,10.76
2004-01-20,10.98
2004-01-21,10.77
2004-01-22,10.7
2004-01-23,10.74
2004-01-26,10.85
2004-01-27,10.55
2004-01-28,10.39
2004-01-29,10.45
2004-01-30,10.37
2004-02-02,10.76
2004-02-03,10.6
2004-02-04,10.39
2004-02-05,10.44
2004-02-06,10.58
2004-02-09,10.43
2004-02-10,10.55
2004-02-11,10.56
2004-02-12,10.43
2004-02-13,10.19
2004-02-17,10.11
2004-02-18,9.94
2004-02-19,9.84
2004-02-20,9.71
2004-02-23,9.76
2004-02-24,9.81
2004-02-25,9.82
2004-02-26,9.81
2004-02-27,9.76
2004-03-01,9.86
2004-03-02,10.36
2004-03-03,10.26
2004-03-04,10.24
2004-03-05,10.17
2004-03-08,10.23
2004-03-09,10.22
2004-03-10,9.9
2004-03-11,9.78
2004-03-12,9.91
2004-03-15,9.83
2004-03-16,9.87
2004-03-17,9.97
2004-03-18,10.04
2004-03-19,10.01
2004-03-22,9.8
2004-03-23,9.75
2004-03-24,9.64
2004-03-25,9.79
2004-03-26,9.73
2004-03-29,9.85
2004-03-30,9.91
2004-03-31,9.98
2004-04-01,10.06
2004-04-02,10.11
2004-04-05,10.3
2004-04-06,10.31
2004-04-07,10.12
2004-04-08,10.07
2004-04-12,10.07
2004-04-13,9.99
2004-04-14,9.95
2004-04-15,10.03
2004-04-16,9.95
2004-04-19,10.05
2004-04-20,10.03
2004-04-21,10.2
2004-04-22,10.46
2004-04-23,10.47
2004-04-26,10.5
2004-04-27,10.49
2004-04-28,10.38
2004-04-29,10.44
2004-04-30,10.25
2004-05-03,10.39
2004-05-04,10.46
2004-05-05,10.48
2004-05-06,10.42
2004-05-07,10.19
2004-05-10,10.09
2004-05-11,10.08
2004-05-12,10.09
2004-05-13,10.16
2004-05-14,10.09
2004-05-17,10.0
2004-05-18,10.12
2004-05-19,10.05
2004-05-20,10.01
2004-05-21,10.02
2004-05-24,9.96
2004-05-25,9.9
2004-05-26,9.67
2004-05-27,9.82
2004-05-28,9.76
2004-06-01,9.77
2004-06-02,9.83
2004-06-03,9.77
2004-06-04,9.85
2004-06-07,10.0
2004-06-08,10.02
2004-06-09,10.14
2004-06-10,10.21
2004-06-14,10.11
2004-06-15,10.07
2004-06-16,10.06
2004-06-17,10.1
2004-06-18,10.13
2004-06-21,10.05
2004-06-22,9.91
2004-06-23,9.98
2004-06-24,9.79
2004-06-25,9.8
2004-06-28,9.94
2004-06-29,9.99
2004-06-30,9.98
2004-07-01,9.94
2004-07-02,9.93
2004-07-06,9.93
2004-07-07,9.95
2004-07-08,9.79
2004-07-09,9.84
2004-07-12,9.87
2004-07-13,9.76
2004-07-14,9.82
2004-07-15,9.59
2004-07-16,9.64
2004-07-19,9.66
2004-07-20,9.71
2004-07-21,9.68
2004-07-22,9.84
2004-07-23,10.1
2004-07-26,10.32
2004-07-27,10.57
2004-07-28,10.59
2004-07-29,10.59
2004-07-30,10.57
2004-08-02,10.63
2004-08-03,10.66
2004-08-04,10.67
2004-08-05,10.54
2004-08-06,10.36
2004-08-09,10.37
2004-08-10,10.53
2004-08-11,10.55
2004-08-12,10.53
2004-08-13,10.45
2004-08-16,10.65
2004-08-17,10.58
2004-08-18,10.67
2004-08-19,10.66
2004-08-20,10.67
2004-08-23,10.68
2004-08-24,10.67
2004-08-25,10.72
2004-08-26,10.74
2004-08-27,10.78
2004-08-30,10.76
2004-08-31,10.76
2004-09-01,10.84
2004-09-02,10.92
2004-09-03,10.93
2004-09-07,11.13
2004-09-08,11.07
2004-09-09,10.97
2004-09-10,11.08
2004-09-13,11.2
2004-09-14,11.1
2004-09-15,10.87
2004-09-16,11.08
2004-09-17,11.04
2004-09-20,11.03
2004-09-21,11.02
2004-09-22,10.99
2004-09-23,10.86
2004-09-24,10.87
2004-09-27,10.83
2004-09-28,10.77
2004-09-29,10.85
2004-09-30,10.82
2004-10-01,10.98
2004-10-04,11.22
2004-10-05,11.35
2004-10-06,11.46
2004-10-07,11.39
2004-10-08,11.32
2004-10-11,11.34
2004-10-12,11.35
2004-10-13,11.24
2004-10-14,11.12
2004-10-15,11.26
2004-10-18,11.35
2004-10-19,11.27
2004-10-20,11.16
2004-10-21,10.84
2004-10-22,10.65
2004-10-25,10.54
2004-10-26,10.44
2004-10-27,10.53
2004-10-28,10.7
2004-10-29,10.66
2004-11-01,10.83
2004-11-02,10.77
2004-11-03,10.84
2004-11-04,11.02
2004-11-05,11.08
2004-11-08,11.09
2004-11-09,11.03
2004-11-10,10.96
2004-11-11,11.06
2004-11-12,11.25
2004-11-15,11.13
2004-11-16,11.03
2004-11-17,11.05
2004-11-18,11.02
2004-11-19,10.92
2004-11-22,10.77
2004-11-23,10.74
2004-11-24,10.7
2004-11-26,10.75
2004-11-29,10.7
2004-11-30,10.62
2004-12-01,10.88
2004-12-02,11.01
2004-12-03,10.89
2004-12-06,10.76
2004-12-07,10.72
2004-12-08,10.66
2004-12-09,10.56
2004-12-10,10.68
2004-12-13,10.87
2004-12-14,10.95
2004-12-15,10.84
2004-12-16,10.84
2004-12-17,10.84
2004-12-20,10.89
2004-12-21,10.93
2004-12-22,10.95
2004-12-23,10.98
2004-12-27,10.95
2004-12-28,10.99
2004-12-29,10.92
2004-12-30,10.87
2004-12-31,10.87
2005-01-03,10.8
2005-01-04,10.68
2005-01-05,10.73
2005-01-06,10.75
2005-01-07,10.72
2005-01-10,10.64
2005-01-11,10.53
2005-01-12,10.6
2005-01-13,10.44
2005-01-14,10.43
2005-01-18,10.63
2005-01-19,10.59
2005-01-20,10.46
2005-01-21,10.5
2005-01-24,10.49
2005-01-25,10.45
2005-01-26,10.5
2005-01-27,10.12
2005-01-28,10.09
2005-01-31,10.15
2005-02-01,10.22
2005-02-02,10.42
2005-02-03,10.52
2005-02-04,10.51
2005-02-07,10.46
2005-02-08,10.52
2005-02-09,10.42
2005-02-10,10.3
2005-02-11,10.37
2005-02-14,10.41
2005-02-15,10.48
2005-02-16,10.47
2005-02-17,10.36
2005-02-18,10.33
2005-02-22,10.27
2005-02-23,10.32
2005-02-24,10.33
2005-02-25,10.35
2005-02-28,10.28
2005-03-01,10.39
2005-03-02,10.39
2005-03-03,10.41
2005-03-04,10.47
2005-03-07,10.44
2005-03-08,10.33
2005-03-09,10.3
2005-03-10,10.31
2005-03-11,10.26
2005-03-14,10.3
2005-03-15,10.11
2005-03-16,10.01
2005-03-17,10.0
2005-03-18,9.98
2005-03-21,9.92
2005-03-22,9.85
2005-03-23,10.0
2005-03-24,9.96
2005-03-28,10.04
2005-03-29,9.97
2005-03-30,10.13
2005-03-31,10.12
2005-04-01,10.11
2005-04-04,10.22
2005-04-05,10.34
2005-04-06,10.36
2005-04-07,10.33
2005-04-08,10.29
2005-04-11,10.32
2005-04-12,10.35
2005-04-13,10.32
2005-04-14,10.24
2005-04-15,9.96
2005-04-18,10.05
2005-04-19,10.05
2005-04-20,9.94
2005-04-21,10.04
2005-04-22,10.05
2005-04-25,10.1
2005-04-26,10.03
2005-04-27,10.15
2005-04-28,10.19
2005-04-29,10.31
2005-05-02,10.3
2005-05-03,10.31
2005-05-04,10.31
2005-05-05,10.26
2005-05-06,10.23
2005-05-09,10.21
2005-05-10,10.16
2005-05-11,10.09
2005-05-12,10.07
2005-05-13,10.0
2005-05-16,10.11
2005-05-17,10.17
2005-05-18,10.26
2005-05-19,10.28
2005-05-20,10.24
2005-05-23,10.27
2005-05-24,10.23
2005-05-25,10.2
2005-05-26,10.24
2005-05-27,10.25
2005-05-31,10.13
2005-06-01,10.08
2005-06-02,10.14
2005-06-03,10.11
2005-06-06,10.09
2005-06-07,10.15
2005-06-08,10.2
2005-06-09,10.14
2005-06-10,10.24
2005-06-13,10.36
2005-06-14,10.35
2005-06-15,10.4
2005-06-16,10.37
2005-06-17,10.4
2005-06-20,10.43
2005-06-21,10.34
2005-06-22,10.3
2005-06-23,10.25
2005-06-24,10.18
