Date,Close
2000-06-06,2.019128586609975
2000-06-07,0.0
2000-06-08,1.041666666666674
2000-06-09,-1.2886597938144284
2000-06-12,-0.20887728459529908
2000-06-13,3.035060177917326
2000-06-14,3.453529710512959
2000-06-15,-1.4236622484045336
2000-06-16,-2.6394422310756838
2000-06-19,3.52941176470587
2000-06-20,0.7905138339920903
2000-06-21,-1.1274509803921418
2000-06-22,2.429350520575113
2000-06-23,-1.4036786060019346
2000-06-26,-3.2400589101620025
2000-06-27,-3.399289700659569
2000-06-28,-1.8907563025210017
2000-06-29,-2.0877944325481845
2000-06-30,-1.3668671405139388
2000-07-03,9.090909090909104
2000-07-05,-1.0162601626016232
2000-07-06,-1.0780287474332684
2000-07-07,2.9060716139076126
2000-07-10,-1.260716086737268
2000-07-11,-3.8815117466802773
2000-07-12,-0.7970244420828831
2000-07-13,-1.2319228709159136
2000-07-14,-3.850325379609554
2000-07-17,0.0
2000-07-18,-1.410039481105474
2000-07-19,-3.7185354691075645
2000-07-20,-5.8229352346999335
2000-07-21,8.454258675078874
2000-07-24,1.5706806282722585
2000-07-25,-0.4009163802978222
2000-07-26,-3.2202415181138755
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,-0.5347593582887722
2000-08-01,2.5686977299880676
2000-08-02,-0.17472335468842193
2000-08-03,0.29171528588098905
2000-08-04,-2.2105875509016992
2000-08-07,1.9631171921475454
2000-08-08,-11.201866977829633
2000-08-09,-4.993429697766095
2000-08-10,4.35684647302903
2000-08-11,-1.5241882041086896
2000-08-14,2.422611036339184
2000-08-15,-1.182654402102501
2000-08-16,-0.5984042553191515
2000-08-17,-2.4080267558528434
2000-08-18,4.180945853324181
2000-08-21,0.8552631578947478
2000-08-22,-2.4787997390737115
2000-08-23,-3.0100334448160515
2000-08-24,2.8275862068965596
2000-08-25,3.5546613011401718
2000-08-28,1.6191709844559643
2000-08-29,-2.16698534098152
2000-08-30,3.2573289902280145
2000-08-31,-1.7034700315457396
2000-09-01,1.283697047496779
2000-09-05,-1.2674271229404233
2000-09-06,-2.0539152759948665
2000-09-07,2.3591087811271283
2000-09-08,1.6005121638924535
2000-09-11,1.7013232514177856
2000-09-12,-0.4337050805452325
2000-09-13,-3.3602986932171786
2000-09-14,0.3219575016097931
2000-09-15,2.310654685494229
2000-09-18,-2.5721455457967335
2000-09-19,0.7083065035415448
2000-09-20,-3.8363171355498826
2000-09-21,-1.7952127659574435
2000-09-22,5.3486797562626975
2000-09-25,-0.7712082262210873
2000-09-26,0.5829015544041471
2000-09-27,0.19317450096587585
2000-09-28,8.740359897172233
2000-09-29,2.541371158392436
2000-10-02,-2.1902017291066445
2000-10-03,0.4714201532115547
2000-10-04,3.8123167155425186
2000-10-05,5.762711864406778
2000-10-06,-2.8846153846153855
2000-10-09,-1.4851485148514865
2000-10-10,-2.1217197096593976
2000-10-11,-4.392470051340558
2000-10-12,-1.0739856801909475
2000-10-13,1.2062726176115923
2000-10-16,-0.11918951132300348
2000-10-17,4.17661097852029
2000-10-18,-1.145475372279492
2000-10-19,0.5214368482039378
2000-10-20,0.7492795389048901
2000-10-23,2.5743707093821566
2000-10-24,1.0039040713887282
2000-10-25,-0.6073992269464368
2000-10-26,2.2777777777777786
2000-10-27,4.019554589896779
2000-10-30,4.386422976501314
2000-10-31,4.402201100550296
2000-11-01,-3.5936751317680926
2000-11-02,3.5785288270377746
2000-11-03,-1.2955854126679434
2000-11-06,-2.5279533300923696
2000-11-07,-1.0972568578553776
2000-11-08,0.20171457387798686
2000-11-09,1.7111222949169669
2000-11-10,0.7916872835230127
2000-11-13,0.8836524300441795
2000-11-14,-2.092457420924576
2000-11-15,-2.7833001988071704
2000-11-16,-0.7157464212678821
2000-11-17,-3.6045314109166005
2000-11-20,0.7478632478632452
2000-11-21,0.3711558854718966
2000-11-22,1.0565240359218242
2000-11-24,-0.4704652378463181
2000-11-27,1.7857142857142794
2000-11-28,2.425180598555232
2000-11-29,1.4609571788413156
2000-11-30,0.6951340615690249
2000-12-01,-0.2465483234714072
2000-12-04,1.680672268907557
2000-12-05,1.3125911521633338
2000-12-06,1.7274472168905985
2000-12-07,-1.4622641509433931
2000-12-08,-2.920057443752988
2000-12-11,-1.8737672583826526
2000-12-12,0.45226130653266416
2000-12-13,3.9519759879940164
2000-12-14,-1.4436958614052031
2000-12-15,-2.5390625
2000-12-18,0.9018036072144353
2000-12-19,-7.050645481628603
2000-12-20,-3.3653846153846145
2000-12-21,-2.598120508568269
2000-12-22,-1.4188422247446097
2000-12-26,3.3966609096142797
2000-12-27,1.6146993318485459
2000-12-28,-3.2328767123287694
2000-12-29,2.4348810872027116
2001-01-02,0.27639579878386833
2001-01-03,5.678059536934965
2001-01-04,2.9733959311423863
2001-01-05,-0.2532928064842843
2001-01-08,0.1523616048755505
2001-01-09,2.2819472616633085
2001-01-10,1.2394645513138292
2001-01-11,-0.7835455435847183
2001-01-12,-0.44422507403750755
2001-01-16,-2.032721864154685
2001-01-17,-0.759109311740902
2001-01-18,3.3146353901071013
2001-01-19,-0.6416584402764158
2001-01-22,-2.5832091405861846
2001-01-23,-0.2549719530851591
2001-01-24,-3.578732106339466
2001-01-25,-1.3255567338282037
2001-01-26,1.3433637829124212
2001-01-29,2.704135737009561
2001-01-30,1.135776974703151
2001-01-31,1.939765186319553
2001-02-01,0.10015022533800266
2001-02-02,-5.4527263631815925
2001-02-05,0.952380952380949
2001-02-06,3.6163522012578664
2001-02-07,-2.6302478502782
2001-02-08,0.363636363636366
2001-02-09,-1.242236024844734
2001-02-12,1.8343815513626849
2001-02-13,1.3896037056098764
2001-02-14,-3.7055837563451766
2001-02-15,-0.1581444385872266
2001-02-16,0.7919746568109787
2001-02-20,-2.0429544264012556
2001-02-21,-4.759358288770055
2001-02-22,0.0
2001-02-23,0.224592925322864
2001-02-26,3.7535014005602108
2001-02-27,-0.21598272138227959
2001-02-28,-2.6515151515151603
2001-03-01,-2.1122846025569686
2001-03-02,2.2146507666098936
2001-03-05,-2.8333333333333433
2001-03-06,0.0
2001-03-07,-0.7432818753573378
2001-03-08,3.1105990783410142
