Date,Close
2000-06-06,-0.39432176656150064
2000-06-07,1.2668250197941378
2000-06-08,-1.5637216575449475
2000-06-09,-3.574265289912626
2000-06-12,1.812191103789118
2000-06-13,-0.5663430420712046
2000-06-14,1.8714401952807158
2000-06-15,-5.591054313099031
2000-06-16,-8.883248730964477
2000-06-19,5.013927576601684
2000-06-20,-2.8293545534924913
2000-06-21,-2.0018198362147466
2000-06-22,3.8997214484679743
2000-06-23,-0.9830205540661274
2000-06-26,1.8953068592057587
2000-06-27,2.037201062887517
2000-06-28,0.26041666666667407
2000-06-29,-0.8658008658008809
2000-06-30,-4.890829694323129
2000-07-03,4.958677685950397
2000-07-05,1.8372703412073532
2000-07-06,2.577319587628857
2000-07-07,0.5025125628140836
2000-07-10,-0.1666666666666594
2000-07-11,0.7512520868113493
2000-07-12,0.41425020712508864
2000-07-13,-0.7425742574257432
2000-07-14,2.0781379883624274
2000-07-17,-0.7328990228013033
2000-07-18,-3.035274815422473
2000-07-19,0.2538071065989689
2000-07-20,2.700421940928277
2000-07-21,-2.136400986031217
2000-07-24,-1.3434089000839644
2000-07-25,0.0
2000-07-26,-2.127659574468088
2000-07-27,2.60869565217392
2000-07-28,-0.25423728813560587
2000-07-31,-0.9345794392523366
2000-08-01,-0.7718696397941649
2000-08-02,1.2100259291270676
2000-08-03,5.977796754910325
2000-08-04,0.483481063658342
2000-08-07,0.801924619085792
2000-08-08,-0.39777247414479744
2000-08-09,-0.15974440894568342
2000-08-10,1.4399999999999968
2000-08-11,0.23659305993690705
2000-08-14,0.5507474429582881
2000-08-15,-1.7996870109546093
2000-08-16,-0.6374501992031822
2000-08-17,1.1226944667201089
2000-08-18,-0.8723235527359208
2000-08-21,0.31999999999998696
2000-08-22,2.6315789473684292
2000-08-23,-0.7770007770007692
2000-08-24,-1.0180109631949819
2000-08-25,-0.39556962025316666
2000-08-28,-1.1119936457505974
2000-08-29,-1.8473895582329258
2000-08-30,0.572831423895237
2000-08-31,-0.6509357200976229
2000-09-01,-0.6552006552006606
2000-09-05,1.731244847485569
2000-09-06,1.701782820097253
2000-09-07,1.2749003984063645
2000-09-08,1.9669551534225116
2000-09-11,0.8487654320987525
2000-09-12,0.07651109410864443
2000-09-13,0.9938837920489441
2000-09-14,-2.8009084027252107
2000-09-15,0.8566978193146335
2000-09-18,-2.5482625482625476
2000-09-19,4.120443740095103
2000-09-20,-2.7397260273972712
2000-09-21,-1.3302034428794962
2000-09-22,1.3481363996827866
2000-09-25,2.2691705790297334
2000-09-26,-0.3060443764345888
2000-09-27,0.38372985418266836
2000-09-28,0.9938837920489441
2000-09-29,-1.7411052233156754
2000-10-02,2.4653312788905923
2000-10-03,1.4285714285714235
2000-10-04,-1.3343217197924417
2000-10-05,1.2021036814425345
2000-10-06,-2.375649591685225
2000-10-09,-0.9125475285171158
2000-10-10,-2.839600920951646
2000-10-11,-2.0537124802527673
2000-10-12,-2.580645161290329
2000-10-13,1.407284768211925
2000-10-16,0.4897959183673528
2000-10-17,-4.305442729488229
2000-10-18,1.3582342954159499
2000-10-19,1.005025125628145
2000-10-20,-0.9121061359867455
2000-10-23,-0.2510460251045954
2000-10-24,2.684563758389258
2000-10-25,-1.8790849673202659
2000-10-26,1.1656952539550458
2000-10-27,1.563786008230439
2000-10-30,4.862236628849259
2000-10-31,1.0819165378670892
2000-11-01,0.6880733944954143
2000-11-02,0.30372057706911093
2000-11-03,0.0
2000-11-06,0.6056018168054456
2000-11-07,-0.6019563581640242
2000-11-08,0.9084027252081794
2000-11-09,1.8754688672168118
2000-11-10,-1.4727540500736325
2000-11-13,-2.391629297458897
2000-11-14,1.3782542113323082
2000-11-15,-4.003021148036245
2000-11-16,-0.5507474429582992
2000-11-17,0.5537974683544222
2000-11-20,-1.6522423288749088
2000-11-21,2.2399999999999975
2000-11-22,-3.9123630672926457
2000-11-24,0.32573289902280145
2000-11-27,2.110389610389607
2000-11-28,3.1001589825119247
2000-11-29,2.775636083269073
2000-11-30,1.0502625656414244
2000-12-01,-0.14847809948033142
2000-12-04,-1.263940520446094
2000-12-05,2.7861445783132543
2000-12-06,0.879120879120876
2000-12-07,2.178649237472774
2000-12-08,-0.2132196162046962
2000-12-11,0.641025641025661
2000-12-12,0.35385704175512345
2000-12-13,0.14104372355430161
2000-12-14,-0.28169014084505895
2000-12-15,1.1299435028248705
2000-12-18,4.469273743016755
2000-12-19,0.2673796791443861
2000-12-20,0.20000000000000018
2000-12-21,0.0
2000-12-22,1.9294743845642115
2000-12-26,1.8276762402088753
2000-12-27,0.7051282051282026
2000-12-28,0.7638446849140612
2000-12-29,-0.12634238787112562
2001-01-02,-3.099304237824163
2001-01-03,-1.5013054830287254
2001-01-04,-2.1206096752816483
2001-01-05,0.677048070413
2001-01-08,-0.9414929388029458
2001-01-09,-4.684317718940944
2001-01-10,-1.4957264957264904
2001-01-11,1.1569052783803269
2001-01-12,-1.1436740528949274
2001-01-16,2.5307302964569844
2001-01-17,-1.128349788434413
2001-01-18,-1.854493580599148
2001-01-19,1.2354651162790775
2001-01-22,1.1486001435750293
2001-01-23,0.0
2001-01-24,1.1355571327182457
2001-01-25,0.9122807017543977
2001-01-26,1.6689847009735637
2001-01-29,-0.6839945280437743
2001-01-30,1.5151515151515138
2001-01-31,-0.27137042062416183
2001-02-01,-2.176870748299309
2001-02-02,-0.3477051460361702
2001-02-05,2.2330774598743997
2001-02-06,-0.887372013651877
2001-02-07,-0.2754820936639035
2001-02-08,0.6906077348066253
2001-02-09,-0.8230452674897082
2001-02-12,0.20746887966804906
2001-02-13,-1.5873015873015928
2001-02-14,0.5610098176718203
2001-02-15,-1.115760111576014
2001-02-16,0.8462623413258097
2001-02-20,-2.867132867132871
2001-02-21,-1.367890568754504
2001-02-22,0.29197080291971655
2001-02-23,0.6550218340611424
2001-02-26,2.313810556760676
2001-02-27,0.9187279151943395
2001-02-28,-0.8403361344537785
2001-03-01,-0.14124293785310327
2001-03-02,1.2022630834511938
2001-03-05,-0.6289308176100628
2001-03-06,-0.7735583684950864
2001-03-07,3.6144578313253017
2001-03-08,0.8891928864569243
2001-03-09,-2.3728813559321993
2001-03-12,-5.277777777777781
2001-03-13,3.445747800586507
2001-03-14,-5.882352941176472
2001-03-15,4.668674698795194
2001-03-16,-1.726618705035976
2001-03-19,0.2928257686676261
2001-03-20,-2.4087591240875894
2001-03-21,-3.066566940912474
2001-03-22,-3.1635802469135776
2001-03-23,3.266932270916345
2001-03-26,1.6975308641975273
2001-03-27,5.159332321699539
2001-03-28,0.14430014430015792
2001-03-29,-1.2968299711815678
2001-03-30,2.9927007299270114
2001-04-02,0.49610205527994555
2001-04-03,-1.480959097320167
2001-04-04,-6.084466714387982
2001-04-05,3.5823170731707377
2001-04-06,-2.8697571743929395
2001-04-09,-0.6818181818181834
2001-04-10,2.822273073989323
2001-04-11,-0.7418397626112738
2001-04-12,1.86846038863977
2001-04-16,-1.3206162876008953
2001-04-17,-3.0483271375464693
2001-04-18,4.141104294478537
2001-04-19,0.8100147275404979
2001-04-20,-0.14609203798392478
2001-04-23,-0.7315288953913646
2001-04-24,0.736919675755332
2001-04-25,-1.8288222384784225
2001-04-26,-1.9374068554396384
2001-04-27,3.647416413373872
2001-04-30,-1.7595307917888547
2001-05-01,0.8208955223880654
2001-05-02,1.0362694300518172
2001-05-03,-0.2930402930403031
2001-05-04,-0.3673769287288686
2001-05-07,0.07374631268437515
2001-05-08,-1.7686072218128235
2001-05-09,-1.0502625656414133
2001-05-10,-0.15163002274449777
2001-05-11,-0.9111617312072884
2001-05-14,0.22988505747125743
2001-05-15,-0.917431192660545
2001-05-16,1.0802469135802406
2001-05-17,-0.6106870229007688
2001-05-18,1.228878648233489
2001-05-21,0.5311077389984931
2001-05-22,2.1132075471698153
2001-05-23,1.6260162601626105
2001-05-24,-0.2909090909090861
2001-05-25,-1.9693654266958571
2001-05-29,-0.22321428571427937
2001-05-30,-0.1491424310216205
2001-05-31,0.821508588498876
2001-06-01,0.5185185185185182
2001-06-04,2.1370670596904784
2001-06-05,0.8658008658008809
2001-06-06,-1.859799713876964
2001-06-07,-0.36443148688046767
2001-06-08,-2.560351133869787
2001-06-11,-1.501501501501512
2001-06-12,-0.7621951219512146
2001-06-13,-2.304147465437778
2001-06-14,-1.572327044025168
2001-06-15,-1.198083067092659
2001-06-18,0.3233629749393785
2001-06-19,0.5640612409347323
2001-06-20,2.2435897435897356
2001-06-21,3.840125391849525
2001-06-22,-0.07547169811320531
2001-06-25,-1.7371601208459264
2001-06-26,-0.1537279016141424
2001-06-27,1.0777521170130866
2001-06-28,1.3709063214013772
2001-06-29,0.0
2001-07-02,1.3523666416228375
2001-07-03,0.148257968865817
2001-07-05,-1.1843079200592133
2001-07-06,-1.1985018726591745
2001-07-09,-0.37907505686125553
2001-07-10,-1.2937595129375978
2001-07-11,0.15420200462605838
2001-07-12,0.8468052347959887
2001-07-13,1.7557251908397076
2001-07-16,-0.9752438109527417
2001-07-17,3.1818181818181746
2001-07-18,-1.1747430249632762
2001-07-19,0.3714710252600284
2001-07-20,-1.850481125092529
2001-07-23,-0.7541478129713397
2001-07-24,-1.0638297872340496
2001-07-25,0.4608294930875667
2001-07-26,-0.3058103975535187
2001-07-27,-0.15337423312883347
2001-07-30,0.8448540706605279
