Date,Close
2000-06-06,-10.52871467639016
2000-06-07,3.7187977585328547
2000-06-08,0.09823182711197198
2000-06-09,-5.8390578999018565
2000-06-12,-3.1266284523189247
2000-06-13,3.926842388380858
2000-06-14,2.3809523809523947
2000-06-15,3.5894843276036204
2000-06-16,-2.6354319180087793
2000-06-19,-2.205513784461144
2000-06-20,-3.844182470527935
2000-06-21,-4.637526652452029
2000-06-22,2.235885969815521
2000-06-23,0.8201202843083788
2000-06-26,2.5488069414316694
2000-06-27,0.687466948704385
2000-06-28,-2.0483193277310963
2000-06-29,1.501340482573732
2000-06-30,4.490227152667736
2000-07-03,-0.30333670374116384
2000-07-05,-0.20283975659228792
2000-07-06,-2.184959349593496
2000-07-07,4.311688311688311
2000-07-10,3.934262948207179
2000-07-11,2.9707714422616105
2000-07-12,-0.2791996277338282
2000-07-13,-1.1199253383107677
2000-07-14,0.0
2000-07-17,-1.934874941009912
2000-07-18,-2.6467757459095353
2000-07-19,-0.3954522985664899
2000-07-20,3.2754342431761785
2000-07-21,-1.8740989908697547
2000-07-24,-2.0568070519099035
2000-07-25,2.750000000000008
2000-07-26,3.7469586374695885
2000-07-27,-0.18761726078798668
2000-07-28,-2.4436090225563922
2000-07-31,-4.720616570327552
2000-08-01,0.0
2000-08-02,5.207280080889776
2000-08-03,-1.4416146083613524
2000-08-04,-1.2676743052169703
2000-08-07,4.839506172839503
2000-08-08,2.449364107395202
2000-08-09,-2.758620689655178
2000-08-10,-4.018912529550822
2000-08-11,-0.4433497536945774
2000-08-14,1.0390895596239513
2000-08-15,-9.794319294809007
2000-08-16,-2.1172638436482094
2000-08-17,-1.1647254575707255
2000-08-18,1.683501683501687
2000-08-21,-0.9933774834437026
2000-08-22,4.793756967670015
2000-08-23,-2.0744680851063846
2000-08-24,0.977729494839763
2000-08-25,0.0
2000-08-28,-1.8827326519634258
2000-08-29,-0.9320175438596423
2000-08-30,-1.3835085777531786
2000-08-31,-11.05499438832772
2000-09-01,6.18296529968454
2000-09-05,1.5448603683897888
2000-09-06,0.2340550029256816
2000-09-07,-0.9924109748978283
2000-09-08,0.2358490566037652
2000-09-11,6.058823529411761
2000-09-12,1.6638935108152841
2000-09-13,-1.1456628477904962
2000-09-14,5.629139072847678
2000-09-15,-3.3437826541274807
2000-09-18,-3.0270270270270183
2000-09-19,-2.118171683389092
2000-09-20,0.2277904328018332
2000-09-21,-0.9659090909091006
2000-09-22,3.671830177854285
2000-09-25,-2.102933038184829
2000-09-26,-3.561334087054846
2000-09-27,-0.586166471277827
2000-09-28,1.7688679245283057
2000-09-29,1.5063731170335881
2000-10-02,-2.4543378995433796
2000-10-03,0.5266237565827891
2000-10-04,1.4551804423748482
2000-10-05,1.721170395869187
2000-10-06,-6.034968979131417
2000-10-09,0.5402160864345751
2000-10-10,-1.7910447761194104
2000-10-11,-2.857142857142847
2000-10-12,-2.690863579474345
2000-10-13,5.787781350482302
2000-10-16,1.276595744680864
2000-10-17,-2.82112845138055
2000-10-18,1.3588634959851742
2000-10-19,8.043875685557577
2000-10-20,-3.1020868584320405
2000-10-23,-1.5133876600698426
2000-10-24,0.23640661938533203
2000-10-25,-2.2405660377358694
2000-10-26,0.0
2000-10-27,0.7840772014475528
2000-10-30,4.308797127468567
2000-10-31,8.318990246701086
2000-11-01,-0.21186440677966045
2000-11-02,2.972399150743099
2000-11-03,-3.092783505154628
2000-11-06,0.21276595744681437
2000-11-07,2.972399150743099
2000-11-08,6.134020618556701
2000-11-09,-9.130645944633308
2000-11-10,-5.237840726884024
2000-11-13,0.958826847151717
2000-11-14,7.653631284916207
2000-11-15,2.4390243902439046
2000-11-16,0.4052684903748771
2000-11-17,1.5136226034308864
2000-11-20,-2.335984095427446
2000-11-21,0.6615776081425162
2000-11-22,0.8594539939332568
2000-11-24,-2.355889724310767
2000-11-27,1.9507186858316095
2000-11-28,0.0
2000-11-29,3.8771399798590123
2000-11-30,-0.19389238972370437
2000-12-01,4.5653229723166655
2000-12-04,4.598235020901065
2000-12-05,-4.218472468916512
2000-12-06,3.9870190078813206
2000-12-07,2.4966562639322287
2000-12-08,0.3479773814702103
2000-12-11,-1.0836584308625885
2000-12-12,-2.2787028921998242
2000-12-13,-0.9417040358744466
2000-12-14,-3.1235853327297503
2000-12-15,0.0
2000-12-18,1.4018691588784993
2000-12-19,-9.262672811059902
2000-12-20,-1.9299136617572543
2000-12-21,6.421543241843608
2000-12-22,2.28710462287105
2000-12-26,-0.19029495718363432
2000-12-27,5.2907530981887385
2000-12-28,-0.7695789950203591
2000-12-29,0.7755474452554756
2001-01-02,3.0783159800814808
2001-01-03,9.046991655687297
2001-01-04,1.8928715263793805
2001-01-05,-6.086956521739129
2001-01-08,-0.9259259259259411
2001-01-09,0.38232795242141293
2001-01-10,-0.1692763436309752
2001-01-11,-2.9249682068673177
2001-01-12,4.1048034934497935
2001-01-16,3.062080536912748
2001-01-17,-0.16280016280015852
2001-01-18,-3.505911129229511
2001-01-19,-5.2386987748204605
2001-01-22,5.528310298707106
2001-01-23,4.1825095057034245
2001-01-24,0.8515815085158085
2001-01-25,1.0454362685967
2001-01-26,-0.8754476721050453
2001-01-29,1.324769169008433
2001-01-30,-0.9508716323296307
2001-01-31,4.039999999999999
2001-02-01,-0.1922337562475951
2001-02-02,-2.4653312788906034
2001-02-05,-1.65876777251186
2001-02-06,-0.16064257028112205
2001-02-07,1.0860820595333776
2001-02-08,-3.6211699164345412
2001-02-09,-4.004954582989262
2001-02-12,6.494623655913978
2001-02-13,1.8982229402261686
2001-02-14,-0.634165675782794
2001-02-15,-0.11966493817312518
2001-02-16,-2.1565495207667706
2001-02-20,4.285714285714293
2001-02-21,-6.57534246575342
2001-02-22,2.8906577293674074
2001-02-23,-0.16286644951140072
2001-02-26,5.750407830342574
2001-02-27,1.5040493636714336
2001-02-28,1.6337386018236977
2001-03-01,-4.373831775700943
2001-03-02,-0.8991399530883348
